"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","67","490","OAS","Asia Othr.ns",2019,"Gross Exports",8.096,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2,0,"N.Q.",0
"H5","608","PHL","Philippines","67","528","NLD","Netherlands",2019,"Gross Exports",54.234,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2,0,"N.Q.",0
"H5","608","PHL","Philippines","67","562","NER","Niger",2019,"Gross Exports",0.1,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2,0,"N.Q.",0
"H5","608","PHL","Philippines","67","566","NGA","Nigeria",2019,"Gross Exports",20.82,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2,0,"N.Q.",0
"H5","608","PHL","Philippines","67","581","UMI","United States Minor Outlying Islands",2019,"Gross Exports",0.15,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2,0,"N.Q.",0
"H5","608","PHL","Philippines","67","584","MHL","Marshall Is",2019,"Gross Exports",3.525,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2,0,"N.Q.",0
"H5","608","PHL","Philippines","67","598","PNG","Papua N.Guin",2019,"Gross Exports",0.1,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2,0,"N.Q.",0
"H5","608","PHL","Philippines","67","702","SGP","Singapore",2019,"Gross Exports",1.082,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2,0,"N.Q.",0
"H5","608","PHL","Philippines","67","724","ESP","Spain",2019,"Gross Exports",8.965,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2,0,"N.Q.",0
"H5","608","PHL","Philippines","67","752","SWE","Sweden",2019,"Gross Exports",7.084,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2,0,"N.Q.",0
"H5","608","PHL","Philippines","67","757","CHE","Switz.Liecht",2019,"Gross Exports",94,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2,0,"N.Q.",0
"H5","608","PHL","Philippines","67","764","THA","Thailand",2019,"Gross Exports",389.232,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2,0,"N.Q.",0
"H5","608","PHL","Philippines","67","784","ARE","Untd Arab Em",2019,"Gross Exports",1.95,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2,0,"N.Q.",0
"H5","608","PHL","Philippines","67","826","GBR","Untd.Kingdom",2019,"Gross Exports",6.115,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2,0,"N.Q.",0
"H5","608","PHL","Philippines","67","842","USA","USA,PR,USVI",2019,"Gross Exports",1280.23,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","000","WLD","World",2019,"Gross Exports",111558.646,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","68","004","AFG","Afghanistan",2019,"Gross Exports",1.034,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","032","ARG","Argentina",2019,"Gross Exports",80.571,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","036","AUS","Australia",2019,"Gross Exports",2069.537,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","040","AUT","Austria",2019,"Gross Exports",16.894,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","048","BHR","Bahrain",2019,"Gross Exports",11.378,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","68","056","BEL","Belgium",2019,"Gross Exports",108.106,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","076","BRA","Brazil",2019,"Gross Exports",311.436,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","104","MMR","Myanmar",2019,"Gross Exports",7.956,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","68","124","CAN","Canada",2019,"Gross Exports",1.25,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","144","LKA","Sri Lanka",2019,"Gross Exports",203.831,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","152","CHL","Chile",2019,"Gross Exports",436.689,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","156","CHN","China",2019,"Gross Exports",939.662,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","208","DNK","Denmark",2019,"Gross Exports",19.248,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","68","231","ETH","Ethiopia",2019,"Gross Exports",742.251,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","276","DEU","Germany",2019,"Gross Exports",295.2,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","316","GUM","Guam",2019,"Gross Exports",61.453,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","344","HKG","Hong Kong",2019,"Gross Exports",332.199,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","360","IDN","Indonesia",2019,"Gross Exports",172.782,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","368","IRQ","Iraq",2019,"Gross Exports",344.027,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","372","IRL","Ireland",2019,"Gross Exports",38.935,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","376","ISR","Israel",2019,"Gross Exports",173.84,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","380","ITA","Italy",2019,"Gross Exports",263.448,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","388","JAM","Jamaica",2019,"Gross Exports",2.006,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","392","JPN","Japan",2019,"Gross Exports",63735.214,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","410","KOR","Korea Rep.",2019,"Gross Exports",1918.75,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","414","KWT","Kuwait",2019,"Gross Exports",3.26,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","68","446","MAC","Macau",2019,"Gross Exports",16.468,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","68","458","MYS","Malaysia",2019,"Gross Exports",2857.513,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","490","OAS","Asia Othr.ns",2019,"Gross Exports",1557.659,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","496","MNG","Mongolia",2019,"Gross Exports",12.48,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","504","MAR","Morocco",2019,"Gross Exports",147.085,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","524","NPL","Nepal",2019,"Gross Exports",465.345,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","528","NLD","Netherlands",2019,"Gross Exports",451.976,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","554","NZL","New Zealand",2019,"Gross Exports",1231.5,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","580","MNP","N.Mariana Is",2019,"Gross Exports",3.749,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","581","UMI","United States Minor Outlying Islands",2019,"Gross Exports",6.615,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","583","FSM","Micronesia",2019,"Gross Exports",71.609,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","585","PLW","Palau",2019,"Gross Exports",9.574,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","591","PAN","Panama",2019,"Gross Exports",10.779,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","598","PNG","Papua N.Guin",2019,"Gross Exports",186.367,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","604","PER","Peru",2019,"Gross Exports",1068.29,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","616","POL","Poland",2019,"Gross Exports",6.27,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","642","ROM","Romania",2019,"Gross Exports",0.067,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","68","643","RUS","Russian Fed",2019,"Gross Exports",0.172,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","682","SAU","Saudi Arabia",2019,"Gross Exports",213.419,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","699","IND","India",2019,"Gross Exports",6849.604,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","702","SGP","Singapore",2019,"Gross Exports",207.886,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","704","VNM","Viet Nam",2019,"Gross Exports",3556.192,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","710","ZAF","South Africa",2019,"Gross Exports",17.419,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","724","ESP","Spain",2019,"Gross Exports",2.914,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","748","SWZ","Swaziland",2019,"Gross Exports",150.491,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",
"H5","608","PHL","Philippines","68","757","CHE","Switz.Liecht",2019,"Gross Exports",2.885,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","764","THA","Thailand",2019,"Gross Exports",142.107,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","784","ARE","Untd Arab Em",2019,"Gross Exports",1390.032,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","826","GBR","Untd.Kingdom",2019,"Gross Exports",128.04,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","68","842","USA","USA,PR,USVI",2019,"Gross Exports",18503.182,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","000","WLD","World",2019,"Gross Exports",44946.125,"Ceramic products",2,0,"N.Q.",
"H5","608","PHL","Philippines","69","036","AUS","Australia",2019,"Gross Exports",567.609,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","040","AUT","Austria",2019,"Gross Exports",20.99,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","050","BGD","Bangladesh",2019,"Gross Exports",3.5,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","056","BEL","Belgium",2019,"Gross Exports",117.093,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","076","BRA","Brazil",2019,"Gross Exports",2.183,"Ceramic products",2,0,"N.Q.",
"H5","608","PHL","Philippines","69","096","BRN","Brunei Darsm",2019,"Gross Exports",20.35,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","104","MMR","Myanmar",2019,"Gross Exports",31.414,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","116","KHM","Cambodia",2019,"Gross Exports",14.173,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","124","CAN","Canada",2019,"Gross Exports",84.418,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","144","LKA","Sri Lanka",2019,"Gross Exports",1.026,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","152","CHL","Chile",2019,"Gross Exports",12.508,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","156","CHN","China",2019,"Gross Exports",68.708,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","188","CRI","Costa Rica",2019,"Gross Exports",0.798,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","196","CYP","Cyprus",2019,"Gross Exports",0.68,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","203","CZE","Czech Rep",2019,"Gross Exports",17.18,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","208","DNK","Denmark",2019,"Gross Exports",118.812,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","218","ECU","Ecuador",2019,"Gross Exports",3.5,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","246","FIN","Finland",2019,"Gross Exports",6.5,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","251","FRA","France+Monac",2019,"Gross Exports",103.883,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","262","DJI","Djibouti",2019,"Gross Exports",1.95,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","276","DEU","Germany",2019,"Gross Exports",127.416,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","316","GUM","Guam",2019,"Gross Exports",44.236,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","344","HKG","Hong Kong",2019,"Gross Exports",445.724,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","348","HUN","Hungary",2019,"Gross Exports",6.302,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","352","ISL","Iceland",2019,"Gross Exports",32.862,"Ceramic products",2,0,"N.Q.",
"H5","608","PHL","Philippines","69","360","IDN","Indonesia",2019,"Gross Exports",159.322,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","372","IRL","Ireland",2019,"Gross Exports",139.124,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","376","ISR","Israel",2019,"Gross Exports",22.225,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","380","ITA","Italy",2019,"Gross Exports",31.008,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","392","JPN","Japan",2019,"Gross Exports",29824.91,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","400","JOR","Jordan",2019,"Gross Exports",26.914,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","410","KOR","Korea Rep.",2019,"Gross Exports",1998.878,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","414","KWT","Kuwait",2019,"Gross Exports",11.73,"Ceramic products",2,0,"N.Q.",
"H5","608","PHL","Philippines","69","446","MAC","Macau",2019,"Gross Exports",3.7,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","458","MYS","Malaysia",2019,"Gross Exports",68.311,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","484","MEX","Mexico",2019,"Gross Exports",71.918,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","490","OAS","Asia Othr.ns",2019,"Gross Exports",906.805,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","504","MAR","Morocco",2019,"Gross Exports",0.11,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","512","OMN","Oman",2019,"Gross Exports",12.346,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","528","NLD","Netherlands",2019,"Gross Exports",170.823,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","554","NZL","New Zealand",2019,"Gross Exports",69.787,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","566","NGA","Nigeria",2019,"Gross Exports",0.6,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","579","NOR","Norway,Sb,JM",2019,"Gross Exports",7.973,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","580","MNP","N.Mariana Is",2019,"Gross Exports",5.67,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","583","FSM","Micronesia",2019,"Gross Exports",7.303,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","584","MHL","Marshall Is",2019,"Gross Exports",70.024,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","585","PLW","Palau",2019,"Gross Exports",14.48,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","598","PNG","Papua N.Guin",2019,"Gross Exports",10.423,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","604","PER","Peru",2019,"Gross Exports",15.888,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","616","POL","Poland",2019,"Gross Exports",0.68,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","643","RUS","Russian Fed",2019,"Gross Exports",3.362,"Ceramic products",2,0,"N.Q.",
"H5","608","PHL","Philippines","69","682","SAU","Saudi Arabia",2019,"Gross Exports",62.372,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","699","IND","India",2019,"Gross Exports",89.23,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","702","SGP","Singapore",2019,"Gross Exports",95.845,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","704","VNM","Viet Nam",2019,"Gross Exports",65.591,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","710","ZAF","South Africa",2019,"Gross Exports",21.938,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","724","ESP","Spain",2019,"Gross Exports",75.159,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","752","SWE","Sweden",2019,"Gross Exports",7.5,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","757","CHE","Switz.Liecht",2019,"Gross Exports",6.911,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","764","THA","Thailand",2019,"Gross Exports",40.707,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","784","ARE","Untd Arab Em",2019,"Gross Exports",211.118,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","788","TUN","Tunisia",2019,"Gross Exports",0.407,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","826","GBR","Untd.Kingdom",2019,"Gross Exports",380.721,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","69","842","USA","USA,PR,USVI",2019,"Gross Exports",8380.497,"Ceramic products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","000","WLD","World",2019,"Gross Exports",104645.589,"Glass and glassware",2,0,"N.Q.",
"H5","608","PHL","Philippines","70","004","AFG","Afghanistan",2019,"Gross Exports",17.247,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","031","AZE","Azerbaijan",2019,"Gross Exports",0.107,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","036","AUS","Australia",2019,"Gross Exports",4011.39,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","040","AUT","Austria",2019,"Gross Exports",57.042,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","056","BEL","Belgium",2019,"Gross Exports",49.388,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","096","BRN","Brunei Darsm",2019,"Gross Exports",0.353,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","116","KHM","Cambodia",2019,"Gross Exports",901.082,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","124","CAN","Canada",2019,"Gross Exports",282.186,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","156","CHN","China",2019,"Gross Exports",4725.17,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","170","COL","Colombia",2019,"Gross Exports",0.15,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","188","CRI","Costa Rica",2019,"Gross Exports",0.067,"Glass and glassware",2,0,"N.Q.",
"H5","608","PHL","Philippines","70","196","CYP","Cyprus",2019,"Gross Exports",0.465,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","203","CZE","Czech Rep",2019,"Gross Exports",112.531,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","208","DNK","Denmark",2019,"Gross Exports",4.77,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","218","ECU","Ecuador",2019,"Gross Exports",3.5,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","233","EST","Estonia",2019,"Gross Exports",12.929,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","246","FIN","Finland",2019,"Gross Exports",3.654,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","251","FRA","France+Monac",2019,"Gross Exports",363.33,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","276","DEU","Germany",2019,"Gross Exports",2.998,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","316","GUM","Guam",2019,"Gross Exports",2.869,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","344","HKG","Hong Kong",2019,"Gross Exports",3091.982,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","360","IDN","Indonesia",2019,"Gross Exports",6734.025,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","372","IRL","Ireland",2019,"Gross Exports",47.134,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","376","ISR","Israel",2019,"Gross Exports",0.118,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","380","ITA","Italy",2019,"Gross Exports",91.501,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","388","JAM","Jamaica",2019,"Gross Exports",5.255,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","392","JPN","Japan",2019,"Gross Exports",58414.821,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","400","JOR","Jordan",2019,"Gross Exports",0.293,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","404","KEN","Kenya",2019,"Gross Exports",0.162,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","410","KOR","Korea Rep.",2019,"Gross Exports",8380.848,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","434","LBY","Libya",2019,"Gross Exports",60,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","446","MAC","Macau",2019,"Gross Exports",40.78,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","458","MYS","Malaysia",2019,"Gross Exports",404.755,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","480","MUS","Mauritius",2019,"Gross Exports",74.71,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","484","MEX","Mexico",2019,"Gross Exports",107.827,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","490","OAS","Asia Othr.ns",2019,"Gross Exports",1174.892,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","528","NLD","Netherlands",2019,"Gross Exports",6.011,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","554","NZL","New Zealand",2019,"Gross Exports",47.235,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","566","NGA","Nigeria",2019,"Gross Exports",1.543,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","580","MNP","N.Mariana Is",2019,"Gross Exports",2.949,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","583","FSM","Micronesia",2019,"Gross Exports",3.171,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","585","PLW","Palau",2019,"Gross Exports",2.636,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","586","PAK","Pakistan",2019,"Gross Exports",506.319,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","598","PNG","Papua N.Guin",2019,"Gross Exports",275.853,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","616","POL","Poland",2019,"Gross Exports",0.325,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","620","PRT","Portugal",2019,"Gross Exports",0.865,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","634","QAT","Qatar",2019,"Gross Exports",27.086,"Glass and glassware",2,0,"N.Q.",0
"H5","608","PHL","Philippines","70","643","RUS","Russian Fed",2019,"Gross Exports",231.557,"Glass and glassware",2,0,"N.Q.",0
