"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","32","032","ARG","Argentina",2023,"Gross Imports",1.514,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","036","AUS","Australia",2023,"Gross Imports",34165.983,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","040","AUT","Austria",2023,"Gross Imports",160.748,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","056","BEL","Belgium",2023,"Gross Imports",1164.7,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","076","BRA","Brazil",2023,"Gross Imports",195.096,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","100","BGR","Bulgaria",2023,"Gross Imports",24.326,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","124","CAN","Canada",2023,"Gross Imports",1099.41,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","144","LKA","Sri Lanka",2023,"Gross Imports",5.921,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","156","CHN","China",2023,"Gross Imports",103902.259,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","170","COL","Colombia",2023,"Gross Imports",0.177,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","188","CRI","Costa Rica",2023,"Gross Imports",4.611,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","196","CYP","Cyprus",2023,"Gross Imports",1.16,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","203","CZE","Czech Rep",2023,"Gross Imports",223.126,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","208","DNK","Denmark",2023,"Gross Imports",513.566,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","218","ECU","Ecuador",2023,"Gross Imports",23.468,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","233","EST","Estonia",2023,"Gross Imports",146.241,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","251","FRA","France+Monac",2023,"Gross Imports",3855.038,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","276","DEU","Germany",2023,"Gross Imports",23590.079,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","300","GRC","Greece",2023,"Gross Imports",594.53,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","344","HKG","Hong Kong",2023,"Gross Imports",2067.499,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","348","HUN","Hungary",2023,"Gross Imports",0.187,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","360","IDN","Indonesia",2023,"Gross Imports",18162.299,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","372","IRL","Ireland",2023,"Gross Imports",101.545,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","376","ISR","Israel",2023,"Gross Imports",120.529,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","380","ITA","Italy",2023,"Gross Imports",1907.462,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","388","JAM","Jamaica",2023,"Gross Imports",0.806,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","392","JPN","Japan",2023,"Gross Imports",94177.193,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","400","JOR","Jordan",2023,"Gross Imports",15.817,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","410","KOR","Korea Rep.",2023,"Gross Imports",22098.376,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","440","LTU","Lithuania",2023,"Gross Imports",1.599,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","442","LUX","Luxemberg",2023,"Gross Imports",215.745,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","446","MAC","Macau",2023,"Gross Imports",41.32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","454","MWI","Malawi",2023,"Gross Imports",6.215,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","458","MYS","Malaysia",2023,"Gross Imports",32424.651,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","484","MEX","Mexico",2023,"Gross Imports",17468.699,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","490","OAS","Asia Othr.ns",2023,"Gross Imports",12010.191,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","504","MAR","Morocco",2023,"Gross Imports",0.297,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","528","NLD","Netherlands",2023,"Gross Imports",2220.843,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","531","CUW","",2023,"Gross Imports",0.542,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","554","NZL","New Zealand",2023,"Gross Imports",22.643,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","579","NOR","Norway,Sb,JM",2023,"Gross Imports",242.468,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","586","PAK","Pakistan",2023,"Gross Imports",11.382,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","598","PNG","Papua N.Guin",2023,"Gross Imports",24.823,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","604","PER","Peru",2023,"Gross Imports",98.456,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","616","POL","Poland",2023,"Gross Imports",949.217,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","620","PRT","Portugal",2023,"Gross Imports",4.36,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","642","ROM","Romania",2023,"Gross Imports",2.872,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","643","RUS","Russian Fed",2023,"Gross Imports",15.743,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","682","SAU","Saudi Arabia",2023,"Gross Imports",40.345,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","699","IND","India",2023,"Gross Imports",25862.49,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","702","SGP","Singapore",2023,"Gross Imports",34521.977,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","704","VNM","Viet Nam",2023,"Gross Imports",9713.569,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","705","SVN","Slovenia",2023,"Gross Imports",5.345,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","710","ZAF","South Africa",2023,"Gross Imports",1092.073,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","724","ESP","Spain",2023,"Gross Imports",3458.293,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","752","SWE","Sweden",2023,"Gross Imports",507.176,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","757","CHE","Switz.Liecht",2023,"Gross Imports",3289.318,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","764","THA","Thailand",2023,"Gross Imports",47926.401,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","784","ARE","Untd Arab Em",2023,"Gross Imports",3022.306,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","792","TUR","Turkey",2023,"Gross Imports",2058.535,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","818","EGY","Egypt",2023,"Gross Imports",12.031,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","826","GBR","Untd.Kingdom",2023,"Gross Imports",7510.652,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","842","USA","USA,PR,USVI",2023,"Gross Imports",26480.063,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","32","858","URY","Uruguay",2023,"Gross Imports",0.945,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","000","WLD","World",2023,"Gross Imports",1248050.555,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","004","AFG","Afghanistan",2023,"Gross Imports",0.091,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","012","DZA","Algeria",2023,"Gross Imports",1.27,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","020","AND","Andorra",2023,"Gross Imports",3.32,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","032","ARG","Argentina",2023,"Gross Imports",329.265,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","036","AUS","Australia",2023,"Gross Imports",5190.716,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","040","AUT","Austria",2023,"Gross Imports",135.865,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","048","BHR","Bahrain",2023,"Gross Imports",0.166,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","056","BEL","Belgium",2023,"Gross Imports",1105.814,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","076","BRA","Brazil",2023,"Gross Imports",370.166,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","100","BGR","Bulgaria",2023,"Gross Imports",23.881,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","104","MMR","Myanmar",2023,"Gross Imports",12.189,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","124","CAN","Canada",2023,"Gross Imports",8842.349,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","144","LKA","Sri Lanka",2023,"Gross Imports",13.782,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","152","CHL","Chile",2023,"Gross Imports",1.574,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","156","CHN","China",2023,"Gross Imports",129817.29,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","170","COL","Colombia",2023,"Gross Imports",8.806,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","191","HRV","Croatia",2023,"Gross Imports",27.598,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","203","CZE","Czech Rep",2023,"Gross Imports",522.167,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","208","DNK","Denmark",2023,"Gross Imports",7.506,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","214","DOM","Dominican Rp",2023,"Gross Imports",0.529,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","218","ECU","Ecuador",2023,"Gross Imports",0.533,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","226","GNQ","Eq.Guinea",2023,"Gross Imports",0.048,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","233","EST","Estonia",2023,"Gross Imports",0.981,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","246","FIN","Finland",2023,"Gross Imports",1.664,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","251","FRA","France+Monac",2023,"Gross Imports",28552.491,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","262","DJI","Djibouti",2023,"Gross Imports",0.42,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","276","DEU","Germany",2023,"Gross Imports",8796.288,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","300","GRC","Greece",2023,"Gross Imports",1053.096,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","320","GTM","Guatemala",2023,"Gross Imports",0.161,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","344","HKG","Hong Kong",2023,"Gross Imports",5029.857,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","348","HUN","Hungary",2023,"Gross Imports",429.461,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","352","ISL","Iceland",2023,"Gross Imports",0.522,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","360","IDN","Indonesia",2023,"Gross Imports",96960.701,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","372","IRL","Ireland",2023,"Gross Imports",7845.709,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","376","ISR","Israel",2023,"Gross Imports",426.312,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","380","ITA","Italy",2023,"Gross Imports",13061.606,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","392","JPN","Japan",2023,"Gross Imports",44051.041,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","400","JOR","Jordan",2023,"Gross Imports",0.3,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","410","KOR","Korea Rep.",2023,"Gross Imports",28486.848,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","422","LBN","Lebanon",2023,"Gross Imports",50.008,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","440","LTU","Lithuania",2023,"Gross Imports",0.513,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","442","LUX","Luxemberg",2023,"Gross Imports",134.091,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","446","MAC","Macau",2023,"Gross Imports",0.484,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","458","MYS","Malaysia",2023,"Gross Imports",21428.701,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","466","MLI","Mali",2023,"Gross Imports",60.882,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","484","MEX","Mexico",2023,"Gross Imports",841.699,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","490","OAS","Asia Othr.ns",2023,"Gross Imports",3689.262,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","504","MAR","Morocco",2023,"Gross Imports",27.167,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","512","OMN","Oman",2023,"Gross Imports",6.577,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","528","NLD","Netherlands",2023,"Gross Imports",2619.851,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","554","NZL","New Zealand",2023,"Gross Imports",785.994,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","566","NGA","Nigeria",2023,"Gross Imports",0.265,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","579","NOR","Norway,Sb,JM",2023,"Gross Imports",216.972,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","581","UMI","United States Minor Outlying Islands",2023,"Gross Imports",1.503,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","586","PAK","Pakistan",2023,"Gross Imports",78.082,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","604","PER","Peru",2023,"Gross Imports",0.807,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","616","POL","Poland",2023,"Gross Imports",6924.963,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","620","PRT","Portugal",2023,"Gross Imports",6.422,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","634","QAT","Qatar",2023,"Gross Imports",0.41,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","642","ROM","Romania",2023,"Gross Imports",104.433,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","643","RUS","Russian Fed",2023,"Gross Imports",14.627,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","646","RWA","Rwanda",2023,"Gross Imports",0.266,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","654","SHN","St.Helena",2023,"Gross Imports",0.271,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","674","SMR","San Marino",2023,"Gross Imports",0.074,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","682","SAU","Saudi Arabia",2023,"Gross Imports",0.616,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","688","SER","Yugoslavia",2023,"Gross Imports",0.821,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","694","SLE","Sierra Leone",2023,"Gross Imports",58.224,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","699","IND","India",2023,"Gross Imports",17501.396,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","702","SGP","Singapore",2023,"Gross Imports",309585.768,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","703","SVK","Slovakia",2023,"Gross Imports",647.286,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","704","VNM","Viet Nam",2023,"Gross Imports",11910.966,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","705","SVN","Slovenia",2023,"Gross Imports",32.936,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","710","ZAF","South Africa",2023,"Gross Imports",274.338,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
"H5","608","PHL","Philippines","33","716","ZWE","Zimbabwe",2023,"Gross Imports",17.847,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,0,"N.Q.",0
